"RIVER_CODE","reach_no","reach","reach_start","interval_start","temp_interval"
"COR",60,"(472,480]",472,"2011-05-02",16.5245138888889
"COR",60,"(472,480]",472,"2011-09-23",13.1978733031674
"COR",60,"(472,480]",472,"2012-05-02",18.16625
"COR",60,"(472,480]",472,"2012-09-23",11.9093981481481
"COR",60,"(472,480]",472,"2013-05-02",17.5090277777778
"COR",60,"(472,480]",472,"2013-09-23",12.1185067873303
"COR",60,"(472,480]",472,"2014-05-02",19.2508333333333
"COR",60,"(472,480]",472,"2014-09-23",13.4733031674208
"COR",60,"(472,480]",472,"2015-05-02",17.7557638888889
"COR",60,"(472,480]",472,"2015-09-23",12.9463800904977
"COR",60,"(472,480]",472,"2016-05-02",17.9169444444444
"COR",60,"(472,480]",472,"2016-09-23",13.2541441441441
"COR",60,"(472,480]",472,"2017-05-02",18.4168055555556
"COR",60,"(472,480]",472,"2017-09-23",12.7919457013575
"COR",60,"(472,480]",472,"2018-05-02",18.4961805555556
"COR",60,"(472,480]",472,"2018-09-23",12.3826696832579
"COR",60,"(472,480]",472,"2019-05-02",18.5263888888889
"COR",60,"(472,480]",472,"2019-09-23",12.8453846153846
"COR",60,"(472,480]",472,"2020-05-02",18.2642361111111
"COR",60,"(472,480]",472,"2020-09-23",17.73
"COR",61,"(480,488]",480,"2004-05-02",18.4142657342657
"COR",61,"(480,488]",480,"2004-09-23",12.8063063063063
"COR",61,"(480,488]",480,"2005-05-02",19.429375
"COR",61,"(480,488]",480,"2005-09-23",13.3057013574661
"COR",61,"(480,488]",480,"2006-05-02",18.9588405797101
"COR",61,"(480,488]",480,"2006-09-23",12.0136538461538
"COR",61,"(480,488]",480,"2007-05-02",18.2688888888889
"COR",61,"(480,488]",480,"2007-09-23",11.8191402714932
"COR",61,"(480,488]",480,"2008-05-02",17.6024305555556
"COR",61,"(480,488]",480,"2008-09-23",12.8451351351351
"COR",61,"(480,488]",480,"2009-05-02",18.3979861111111
"COR",61,"(480,488]",480,"2009-09-23",11.9401357466063
"COR",61,"(480,488]",480,"2010-05-02",18.2938194444444
"COR",61,"(480,488]",480,"2010-09-23",12.0742986425339
"COR",61,"(480,488]",480,"2011-05-02",16.5849305555556
"COR",61,"(480,488]",480,"2011-09-23",13.2224886877828
"COR",61,"(480,488]",480,"2012-05-02",18.279375
"COR",61,"(480,488]",480,"2012-09-23",11.9348648648649
"COR",61,"(480,488]",480,"2013-05-02",17.609375
"COR",61,"(480,488]",480,"2013-09-23",12.1609954751131
"COR",61,"(480,488]",480,"2014-05-02",19.3495138888889
"COR",61,"(480,488]",480,"2014-09-23",13.5013574660633
"COR",61,"(480,488]",480,"2015-05-02",17.8320138888889
"COR",61,"(480,488]",480,"2015-09-23",12.9865158371041
"COR",61,"(480,488]",480,"2016-05-02",18.0013888888889
"COR",61,"(480,488]",480,"2016-09-23",13.2808108108108
"COR",61,"(480,488]",480,"2017-05-02",18.5314583333333
"COR",61,"(480,488]",480,"2017-09-23",12.820407239819
"COR",61,"(480,488]",480,"2018-05-02",18.6272222222222
"COR",61,"(480,488]",480,"2018-09-23",12.4429411764706
"COR",61,"(480,488]",480,"2019-05-02",18.6222222222222
"COR",61,"(480,488]",480,"2019-09-23",12.8722171945701
"COR",61,"(480,488]",480,"2020-05-02",18.3715972222222
"COR",61,"(480,488]",480,"2020-09-23",17.81
"COR",62,"(488,496]",488,"2004-05-02",18.5123776223776
"COR",62,"(488,496]",488,"2004-09-23",12.8377927927928
"COR",62,"(488,496]",488,"2005-05-02",19.5020138888889
"COR",62,"(488,496]",488,"2005-09-23",13.3480995475113
"COR",62,"(488,496]",488,"2006-05-02",19.0878260869565
"COR",62,"(488,496]",488,"2006-09-23",12.0516346153846
"COR",62,"(488,496]",488,"2007-05-02",18.38
"COR",62,"(488,496]",488,"2007-09-23",11.8400452488688
"COR",62,"(488,496]",488,"2008-05-02",17.6925694444444
"COR",62,"(488,496]",488,"2008-09-23",12.8958108108108
"COR",62,"(488,496]",488,"2009-05-02",18.5110416666667
"COR",62,"(488,496]",488,"2009-09-23",11.9751583710407
"COR",62,"(488,496]",488,"2010-05-02",18.4161805555556
"COR",62,"(488,496]",488,"2010-09-23",12.1205429864253
"COR",62,"(488,496]",488,"2011-05-02",16.6456944444444
"COR",62,"(488,496]",488,"2011-09-23",13.247963800905
"COR",62,"(488,496]",488,"2012-05-02",18.3936111111111
"COR",62,"(488,496]",488,"2012-09-23",11.9825675675676
"COR",62,"(488,496]",488,"2013-05-02",17.7094444444444
"COR",62,"(488,496]",488,"2013-09-23",12.2033936651584
"COR",62,"(488,496]",488,"2014-05-02",19.4490277777778
"COR",62,"(488,496]",488,"2014-09-23",13.5300452488688
"COR",62,"(488,496]",488,"2015-05-02",17.9082638888889
"COR",62,"(488,496]",488,"2015-09-23",13.0268778280543
"COR",62,"(488,496]",488,"2016-05-02",18.0861111111111
"COR",62,"(488,496]",488,"2016-09-23",13.3071171171171
"COR",62,"(488,496]",488,"2017-05-02",18.6456944444444
"COR",62,"(488,496]",488,"2017-09-23",12.8498642533937
"COR",62,"(488,496]",488,"2018-05-02",18.7586805555556
"COR",62,"(488,496]",488,"2018-09-23",12.5033031674208
"COR",62,"(488,496]",488,"2019-05-02",18.7172916666667
"COR",62,"(488,496]",488,"2019-09-23",12.8996380090498
"COR",62,"(488,496]",488,"2020-05-02",18.479375
"COR",62,"(488,496]",488,"2020-09-23",17.895
"COR",63,"(496,504]",496,"2004-05-02",18.6113986013986
"COR",63,"(496,504]",496,"2004-09-23",12.8691441441441
"COR",63,"(496,504]",496,"2005-05-02",19.5747222222222
"COR",63,"(496,504]",496,"2005-09-23",13.391221719457
"COR",63,"(496,504]",496,"2006-05-02",19.2165217391304
"COR",63,"(496,504]",496,"2006-09-23",12.0897115384615
"COR",63,"(496,504]",496,"2007-05-02",18.4904861111111
"COR",63,"(496,504]",496,"2007-09-23",11.8608597285068
"COR",63,"(496,504]",496,"2008-05-02",17.7821527777778
"COR",63,"(496,504]",496,"2008-09-23",12.9472072072072
"COR",63,"(496,504]",496,"2009-05-02",18.625
"COR",63,"(496,504]",496,"2009-09-23",12.0098190045249
"COR",63,"(496,504]",496,"2010-05-02",18.5390277777778
"COR",63,"(496,504]",496,"2010-09-23",12.1670135746606
"COR",63,"(496,504]",496,"2011-05-02",16.7057638888889
"COR",63,"(496,504]",496,"2011-09-23",13.2731221719457
"COR",63,"(496,504]",496,"2012-05-02",18.5064583333333
"COR",63,"(496,504]",496,"2012-09-23",12.0301351351351
"COR",63,"(496,504]",496,"2013-05-02",17.8097916666667
"COR",63,"(496,504]",496,"2013-09-23",12.2455656108597
"COR",63,"(496,504]",496,"2014-05-02",19.5479166666667
"COR",63,"(496,504]",496,"2014-09-23",13.5582805429864
"COR",63,"(496,504]",496,"2015-05-02",17.9843055555556
"COR",63,"(496,504]",496,"2015-09-23",13.0670588235294
"COR",63,"(496,504]",496,"2016-05-02",18.1703472222222
"COR",63,"(496,504]",496,"2016-09-23",13.3331981981982
"COR",63,"(496,504]",496,"2017-05-02",18.7604166666667
"COR",63,"(496,504]",496,"2017-09-23",12.8779185520362
"COR",63,"(496,504]",496,"2018-05-02",18.8896527777778
"COR",63,"(496,504]",496,"2018-09-23",12.563665158371
"COR",63,"(496,504]",496,"2019-05-02",18.813125
"COR",63,"(496,504]",496,"2019-09-23",12.9268778280543
"COR",63,"(496,504]",496,"2020-05-02",18.5872222222222
"COR",63,"(496,504]",496,"2020-09-23",17.97
"LCR",64,"(504,512]",124.24,"2004-05-02",21.997663725995
"LCR",64,"(504,512]",124.24,"2004-09-23",13.7949393779081
"LCR",64,"(504,512]",124.24,"2005-05-02",22.2571605482751
"LCR",64,"(504,512]",124.24,"2005-09-23",16.3716549674526
"LCR",64,"(504,512]",124.24,"2006-05-02",22.4627568378411
"LCR",64,"(504,512]",124.24,"2006-09-23",15.9696906149584
"LCR",64,"(504,512]",124.24,"2007-05-02",22.6537110144553
"LCR",64,"(504,512]",124.24,"2007-09-23",13.5202655161901
"LCR",64,"(504,512]",124.24,"2008-05-02",22.1167895950305
"LCR",64,"(504,512]",124.24,"2008-09-23",15.6740744626205
"LCR",64,"(504,512]",124.24,"2009-05-02",22.1687551252216
"LCR",64,"(504,512]",124.24,"2009-09-23",14.9814229224832
"LCR",64,"(504,512]",124.24,"2010-05-02",22.0649251949318
"LCR",64,"(504,512]",124.24,"2010-09-23",16.0142201863539
"LCR",64,"(504,512]",124.24,"2011-05-02",22.0018932139376
"LCR",64,"(504,512]",124.24,"2011-09-23",16.3085416666667
"LCR",64,"(504,512]",124.24,"2012-05-02",22.5483425240619
"LCR",64,"(504,512]",124.24,"2012-09-23",15.6913114777011
"LCR",64,"(504,512]",124.24,"2013-05-02",22.383131807383
"LCR",64,"(504,512]",124.24,"2013-09-23",15.8308300842661
"LCR",64,"(504,512]",124.24,"2014-05-02",22.1043446118819
"LCR",64,"(504,512]",124.24,"2014-09-23",16.2165881743458
"LCR",64,"(504,512]",124.24,"2015-05-02",22.2914561864692
"LCR",64,"(504,512]",124.24,"2015-09-23",16.484427117119
"LCR",64,"(504,512]",124.24,"2016-05-02",22.6966962483996
"LCR",64,"(504,512]",124.24,"2016-09-23",15.2828622487239
"LCR",64,"(504,512]",124.24,"2017-05-02",22.3869496024557
"LCR",64,"(504,512]",124.24,"2017-09-23",16.9273123580478
"LCR",64,"(504,512]",124.24,"2018-05-02",22.6505065918927
"LCR",64,"(504,512]",124.24,"2018-09-23",15.0145556869993
"LCR",64,"(504,512]",124.24,"2019-05-02",21.9121591232131
"LCR",64,"(504,512]",124.24,"2019-09-23",15.212763764819
"LCR",64,"(504,512]",124.24,"2020-05-02",22.3763645985624
"LCR",64,"(504,512]",124.24,"2020-09-23",21.603125
